1 0,443792105692081
0 0,0950404607237309
1 0,381125273089972
0 0,104085832279596
1 0,365824563860211
0 0,111726848680578
1 0,474700539012492
0 0,0759851266892964
1 0,451487049823627
0 0,125460539794449
1 0,429166947468612
0 0,110760986617719
1 0,285970285063629
0 0,105663194321464
1 0,547117391306477
0 0,0883087837864943
1 0,407191139832984
0 0,0717604647635275
1 0,363590853196011
0 0,116556917975835
1 0,518919884294746
0 0,0707672053402124
1 0,579933732201817
0 0,0935522515999654
1 0,517034315349497
0 0,119298663869631
1 0,485643558491338
0 0,105456610897547
1 0,424679416597504
0 0,120924095645849
1 0,42774529042888
0 0,108063456295087
1 0,418441214496898
0 0,112427321596424
1 0,291605784618443
0 0,139545909087529
1 0,296359552395506
0 0,0904110294840854
1 0,487840492948633
0 0,078645131540587
1 0,482539524823841
0 0,0914622450513966
1 0,361213571166733
0 0,115699520574288
1 0,361974499469401
0 0,110989321568578
1 0,30077699640314
0 0,108994266783295
1 0,347329462777549
0 0,107266249741819
1 0,378109604336562
0 0,117068209646581
1 0,43863463362183
0 0,0746341091068873
1 0,410214514537221
0 0,0755465921648234
1 0,328321768982104
0 0,118688804181325
1 0,464043773789906
0 0,0864733676747225
1 0,437656759478645
0 0,0658546025496282
1 0,583608504721564
0 0,0816390695614388
1 0,533002261764771
0 0,105912924175356
1 0,542942804327957
0 0,0931020603797511
1 0,40275878291835
0 0,0825523377824256
1 0,444123187257404
0 0,107362956288479
1 0,49674693858422
0 0,114787797901055
1 0,617768512520684
0 0,0517615438016605
1 0,295583521725599
0 0,107521645830296
1 0,621232931712372
0 0,0856581550073726
1 0,426116785485944
0 0,109710193083534
1 0,376895083996126
0 0,103874000109595
1 0,22795841002158
0 0,111788413915432
1 0,491687082780325
0 0,0916557961927505
1 0,476844290485755
0 0,10042664088984
1 0,448868418963687
0 0,136922387518524
1 0,499924417789222
0 0,104279947610833
1 0,351987666392887
0 0,104561095341275
1 0,350394951558549
0 0,13099351071942
1 0,278537716263955
0 0,128525266356371
1 0,395156168592861
0 0,11722614121113
1 0,373869402044501
0 0,115970454471583
1 0,337368032152036
0 0,118981045834362
1 0,226854858157269
0 0,0732286773711728
1 0,393262853588369
0 0,110713264687506
1 0,530438042504684
0 0,103018486286105
1 0,356678073116736
0 0,0872423850153024
1 0,456469360337632
0 0,0908783378895379
1 0,428578095180775
0 0,09892010392814
1 0,279253298553158
0 0,130383442463851
1 0,253938317342959
0 0,110436892494021
1 0,381411105961348
0 0,0634193689486705
1 0,307849137901078
0 0,10011903575909
1 0,400044190935667
0 0,0999950670412869
1 0,344824650465503
0 0,0792999567823338
1 0,251214091404421
0 0,0881685154980068
1 0,31842249122948
0 0,127782559795212
1 0,436022085186769
0 0,106946319944293
1 0,494081702352157
0 0,112988276006609
1 0,421174750949263
0 0,115904017616406
1 0,368013927797124
0 0,151677084267258
1 0,388911118040469
0 0,0701892461924829
1 0,53475299840943
0 0,121840073654515
1 0,401445498592248
0 0,0935678782428649
1 0,433179479372778
0 0,0842286680991812
1 0,285417188385784
0 0,117581266300095
1 0,632301626357893
0 0,10546389196742
1 0,363188460305608
0 0,103497890805436
1 0,283192977501737
0 0,0908314689968781
1 0,534039257517529
0 0,132836326346392
1 0,360789146111357
0 0,0976293210797769
1 0,351320134278723
0 0,12485043440604
1 0,324107444897922
0 0,0455773490500854
1 0,409207571792571
0 0,0984574756614187
1 0,408521585191799
0 0,0945746080112465
1 0,374318307616943
0 0,0923303571010825
1 0,421746513780381
0 0,0921215660870024
1 0,352831150684962
0 0,146035678979942
1 0,465399765416273
0 0,0896095568216161
1 0,463758676687192
0 0,110919761960942
1 0,46960957392551
0 0,0594257349403321
1 0,447731031667829
0 0,0835115873953839
1 0,343633074699207
0 0,107572185400793
1 0,414797907739507
0 0,106576905675785
1 0,402203925661003
0 0,13858457874242
1 0,499209980654759
0 0,108925868468072
1 0,469821704643456
0 0,127063968051605
1 0,261755265585626
0 0,0842794509493742
1 0,312114225691903
0 0,0822241183253102
1 0,469154003350563
0 0,117223238210729
1 0,332151812673222
0 0,116552580099049
1 0,429785911532691
0 0,124347495104353
1 0,263555330025297
0 0,0849827971232784
1 0,365970026136496
0 0,0799070681475288
1 0,54448659628521
0 0,0872330394668962
1 0,327376428766477
0 0,13898066168039
1 0,398478673531475
0 0,107967289689038
1 0,433762569493631
0 0,121483973780884
1 0,373244142636383
0 0,129974867398401
1 0,346011434389024
0 0,12023035210718
1 0,590625892213064
0 0,0912189173643222
1 0,55025381418449
0 0,13626541602559
1 0,593458326831381
0 0,104518739652566
1 0,43714453166808
0 0,082359528451465
1 0,242111400528327
0 0,0952082600522872
1 0,407511361733258
0 0,0848173375080021
1 0,227798448840101
0 0,140056297617952
1 0,287045457727434
0 0,141885328645885
1 0,410200343376284
0 0,122593568979621
1 0,388260264996771
0 0,0902539085685962
1 0,522035318304522
0 0,103362139977538
1 0,405175050010417
0 0,108090888693558
1 0,300441690603736
0 0,115051904911203
1 0,483485914198874
0 0,100686584774795
1 0,31760910265001
0 0,112034908601686
1 0,468877668255068
0 0,102605229422948
1 0,388701544347756
0 0,0676400209537925
1 0,449858348961817
0 0,056000700964605
1 0,521304123361148
0 0,0950497684850706
1 0,317477013925706
0 0,0771679389519814
1 0,198228096516519
0 0,0770353647552622
1 0,387397244820601
0 0,0796927073695032
1 0,33503912522183
0 0,089832794265355
1 0,373995754087598
0 0,0896763591614171
1 0,650951959613709
0 0,0980259748503029
1 0,394715315615996
0 0,108499435327661
1 0,238309661292316
0 0,0830848007624383
1 0,363060837405586
0 0,119268282304323
1 0,175530710387581
0 0,0757550531185462
1 0,37891676309113
0 0,103663258320937
1 0,429267828453013
0 0,0956468083302679
1 0,502323533864197
0 0,130452217040427
1 0,279401186236834
0 0,13558092485879
1 0,367575070429926
0 0,105996164590366
1 0,261116387680839
0 0,113598409606249
1 0,428866620221031
0 0,106628350102788
1 0,498242961721856
0 0,10278787685551
1 0,404575440053041
0 0,0801657864283911
1 0,4727691661081
0 0,0932124728285564
1 0,336475283565538
0 0,107829951635937
1 0,23359708196086
0 0,0921970398816419
1 0,387487243618017
0 0,108942465653157
1 0,262699260246536
0 0,105383260970402
1 0,321965450474184
0 0,119194735865774
1 0,425451533659548
0 0,0805161461972865
1 0,302109898479179
0 0,104327665537829
1 0,446921257741564
0 0,0964890844787554
1 0,503697054632027
0 0,120146467475927
1 0,326782279702736
0 0,0895294664512446
1 0,287622445565212
0 0,116567527846993
1 0,351652077182005
0 0,123001693638196
1 0,526726721231061
0 0,0810832611586094
1 0,321378026055219
0 0,10486687007724
1 0,397570537187499
0 0,128173535382525
1 0,527865180410445
0 0,115382122639661
1 0,25988380411714
0 0,0919769152700428
1 0,464132088824263
0 0,0797868346805912
1 0,303514170037879
0 0,114679941028563
1 0,441687753815031
0 0,0980762895894354
1 0,341807000973359
0 0,0912866556798986
1 0,45316507256937
0 0,0965344204335848
1 0,431171541214423
0 0,0942788046394986
1 0,325809399613657
0 0,0922284904053454
1 0,344995060596601
0 0,101884585763536
1 0,212974705273084
0 0,0720277729102901
1 0,507702570859733
0 0,094494928421449
1 0,26272656265456
0 0,0836445965128664
1 0,300689049023109
0 0,0871825355447774
1 0,485632775119604
0 0,0670146907984853
1 0,403834753864226
0 0,0900217896097443
1 0,398812329476934
0 0,0825018666006438
1 0,51665602195306
0 0,110786514852488
1 0,461429053819391
0 0,0841457863094072
1 0,229092696946926
0 0,0792242161964166
1 0,528681275247882
0 0,0504538731367085
1 0,380520952168522
0 0,109059030529222
1 0,583329450488936
0 0,101914611263167
1 0,319735301215823
0 0,0935066130376972
1 0,275334941630468
0 0,128710105605547
1 0,356678177683768
0 0,110792286467583
1 0,544269969139101
0 0,095211756696122
1 0,361472720332614
0 0,146358487667202
1 0,413151008931905
0 0,0849048697913528
1 0,376738943062549
0 0,0512981416015823
1 0,300968932107135
0 0,119770754132927
1 0,433380955182
0 0,0867637371969869
1 0,384984552927342
0 0,117393367085633
1 0,416940979443674
0 0,0893211227120684
1 0,546845009008212
0 0,095273377916944
1 0,238735251935718
0 0,109458565083787
1 0,351339437305185
0 0,12190915651668
1 0,496755949775003
0 0,0868240152541555
1 0,378331056360885
0 0,0765345512494605
1 0,465040661070517
0 0,0971305616887337
1 0,323939992296802
0 0,114107671670554
1 0,270650740963748
0 0,0716208422555724
1 0,234797476877166
0 0,102361286449272
1 0,318303603304239
0 0,0923391279068011
1 0,468909897882863
0 0,0875568221626573
1 0,314657604792807
0 0,130859869381635
1 0,266788791593072
0 0,105279911697436
1 0,455105837632304
0 0,117739622609118
1 0,528553798936854
0 0,0511211316811646
1 0,398636380391923
0 0,0945831845477565
1 0,299534570116183
0 0,12395763069451
1 0,472367489578648
0 0,134378872005204
1 0,702708127004972
0 0,0720223458446761
1 0,268681546815763
0 0,099479817926789
1 0,516010173390066
0 0,0611006762243883
1 0,436029723240873
0 0,0826678977856076
1 0,550119694621302
0 0,0958639525879722
1 0,49571054755283
0 0,0695308810673573
1 0,276854609271744
0 0,136935206567571
1 0,502251483108185
0 0,0757005910896527
1 0,415368156693618
0 0,119193770810983
1 0,557650402635547
0 0,0724304521136645
1 0,395436590964079
0 0,110192418625352
1 0,474662119180324
0 0,125446262474306
1 0,294807804194229
0 0,102014528470644
1 0,276588487691168
0 0,0881037890648834
1 0,472011979619652
0 0,072035599213908
1 0,467213801538133
0 0,140072435510886
1 0,388399417846812
0 0,0960593172426495
1 0,619831887252221
0 0,096457171345885
1 0,348591282121456
0 0,103424568948881
1 0,375594016739726
0 0,0919440428096624
1 0,5520888235231
0 0,100817981096279
1 0,464160949166701
0 0,0610086877133412
1 0,403154032878662
0 0,0996554848553995
1 0,334766304645581
0 0,111558729469778
1 0,350718099749863
0 0,0921753402956142
1 0,484816802030556
0 0,124653493437339
1 0,543028793518843
0 0,135317567979503
1 0,466139283089805
0 0,0954169233945117
1 0,54006110199996
0 0,0935046706719402
1 0,439431795716882
0 0,0959527594298191
1 0,369790300408181
0 0,132077962287245
1 0,406887471952752
0 0,0687742434149173
1 0,355505524858731
0 0,102676272230331
1 0,262186142105353
0 0,0723148465325661
1 0,402942353192837
0 0,111615408051359
1 0,296562917365814
0 0,104540141163753
1 0,512466668280327
0 0,0786916119253327
1 0,437906603275557
0 0,0852470388205007
1 0,425032890462837
0 0,0886792480293207
1 0,799117615895923
0 0,0799610940967181
1 0,292689203522925
0 0,0782258357183387
1 0,397625723933833
0 0,115761801733285
1 0,456979106576415
0 0,0547493698229824
1 0,590120108228313
0 0,103408163768768
1 0,487395835272869
0 0,129906413376098
1 0,399968481211653
0 0,078964697852479
1 0,399767722660331
0 0,135094820169549
1 0,241295181263594
0 0,0759180159494002
1 0,333623952461695
0 0,118602510420319
1 0,295474222833651
0 0,107142718539129
1 0,402766388474923
0 0,0735103344616439
1 0,582952074182201
0 0,0912286335369591
1 0,284870297195868
0 0,0863073019383278
1 0,264385017298784
0 0,10158748596365
1 0,352112524431522
0 0,0827024304061005
1 0,306282263099936
0 0,1099330478695
1 0,322303138309852
0 0,102354980001157
1 0,4742684565958
0 0,09450926525728
1 0,405316752609442
0 0,113634073535718
1 0,671190818067915
0 0,09559877540519
1 0,331739349934578
0 0,105038431007117
1 0,508403463882752
0 0,101528818995469
1 0,217796081745798
0 0,166251832630527
1 0,390910204527534
0 0,101921656408278
1 0,493078791677334
0 0,103377091243488
1 0,308491826757597
0 0,0832012379157353
1 0,364580030040714
0 0,108693628656037
1 0,360653931983142
0 0,0843161862182722
1 0,390477373568085
0 0,104229004886361
1 0,528251131071165
0 0,0985065363794939
1 0,405406735707289
0 0,110795585635828
1 0,283581592772231
0 0,0599047110184124
1 0,42333955931134
0 0,105352515058328
1 0,336048482853876
0 0,104174666212401
1 0,359447578943648
0 0,110695051568341
1 0,375474024595196
0 0,111503371249428
1 0,48548197997547
0 0,147790492927776
1 0,300255503825205
0 0,0812682017158271
1 0,652203495019827
0 0,0990518595254374
1 0,36035577375698
0 0,0963139113630167
1 0,370738179166605
0 0,0772122536466812
1 0,50798902129938
0 0,0825230351147559
1 0,288594471142069
0 0,110232980450784
1 0,223669559259692
0 0,111290336518828
1 0,437988456370261
0 0,0723108253183703
1 0,327019360234255
0 0,0927822896233312
1 0,304349020270216
0 0,125044429613742
1 0,604983749905817
0 0,112680780081838
1 0,533071172955353
0 0,0845145966117267
1 0,491826759545123
0 0,118067049413971
1 0,490644877167396
0 0,0679462332924928
1 0,403325448848781
0 0,0930831701174577
1 0,532497715462449
0 0,0562201333203592
1 0,428548902662788
0 0,0689018852358272
1 0,520398874306907
0 0,107237899996307
1 0,411892747637818
0 0,129941764292115
1 0,376065597283879
0 0,106784941933967
1 0,63313377626644
0 0,0987003165243396
1 0,449872068247865
0 0,105777265187547
1 0,256701404354073
0 0,0887120927572645
1 0,429579278648957
0 0,104181968543967
1 0,503624646181159
0 0,0666753378577494
1 0,32059618687623
0 0,0509049654082427
1 0,349881019009504
0 0,060808949701643
1 0,535223382373913
0 0,0954789084878419
1 0,535546915313137
0 0,112690938325389
1 0,447914724141702
0 0,110254722033268
1 0,382557731091706
0 0,0764910517493011
1 0,567344617341022
0 0,0870209161686432
1 0,564046262171564
0 0,0864738751569753
1 0,380142148538171
0 0,084029235282471
1 0,251286819177106
0 0,0894707274965997
1 0,328423855820677
0 0,0752040120923678
1 0,473553289082091
0 0,0855372799336538
1 0,512517241002746
0 0,0856751142154244
1 0,560262255630097
0 0,0689092087713418
1 0,390126511598569
0 0,0698492552806884
1 0,388709020904979
0 0,12357495608278
1 0,461056711189541
0 0,100750655982415
1 0,448079128262097
0 0,112095727186399
1 0,537255523287565
0 0,105287420210856
1 0,340834624498426
0 0,102657306282326
1 0,482800308786055
0 0,125117227949701
1 0,351969529961723
0 0,110489737280215
1 0,281743321207673
0 0,0997558537831637
1 0,356329657959487
0 0,0888919439348865
1 0,356764240143194
0 0,0903522964672291
1 0,338549896922506
0 0,124957703087235
1 0,458019927561735
0 0,0621609499209538
1 0,26801882490384
0 0,0947301199293197
1 0,30033091953083
0 0,133998644219486
1 0,151572910569262
0 0,0776015405072733
1 0,386841339417924
0 0,0976552424481277
1 0,468626508752328
0 0,111762949900831
1 0,554513343657914
0 0,119751041597597
1 0,314702632617858
0 0,156431049647301
1 0,314535779513486
0 0,0836260241775524
1 0,334827077120853
0 0,0770992428313948
1 0,47784853493379
0 0,0939837998753562
1 0,368357067727249
0 0,0936821079234023
1 0,349720925140457
0 0,154896278415275
1 0,341664172108361
0 0,0855543118855727
1 0,326443470899304
0 0,0992829090682255
1 0,514207125984857
0 0,148309683730623
1 0,689081453475384
0 0,112422024410046
1 0,542360610657755
0 0,0917596677818856
1 0,467206990178892
0 0,115965933068684
1 0,515257485820034
0 0,0725289396878676
1 0,419872439608541
0 0,0960254938052613
1 0,296285345494178
0 0,0754878935177544
1 0,352554307354061
0 0,0868090970118438
1 0,400083453830417
0 0,0989084155066017
1 0,463243286475884
0 0,137797275814501
1 0,327395874916495
0 0,112793429837781
1 0,301397978369077
0 0,112096788716452
1 0,391324143773277
0 0,0931500050270901
1 0,625355146298951
0 0,103351948785065
1 0,366891561097261
0 0,0826306166972854
1 0,484637297802916
0 0,0945484296909809
1 0,347794367186416
0 0,125274920445199
1 0,338565043315081
0 0,108378396077318
1 0,679819827435462
0 0,0904398835452098
1 0,249048607281531
0 0,0600987256082418
1 0,391892230654018
0 0,0927049671196721
1 0,629988358258466
0 0,107738181590649
1 0,336229446572674
0 0,0905778080883937
1 0,564683801693371
0 0,0983259190065984
1 0,33617072763855
0 0,0822937013834535
1 0,348331734609463
0 0,104659399040252
1 0,273898772085586
0 0,0732075236321304
1 0,482807959479091
0 0,0788279936673015
1 0,431515948853343
0 0,0991867878115542
1 0,0929748579755129
0 0,0758637174712704
1 0,318351752556922
0 0,0907942845963514
1 0,504190413265888
0 0,121624826436165
1 0,395559910971291
0 0,0943423487122412
1 0,377676068418448
0 0,123558613396849
1 0,306875786240566
0 0,126631978436016
1 0,305661869724417
0 0,135635859472678
1 0,426487672868756
0 0,144999343176378
1 0,435370710448724
0 0,117853553306419
1 0,529882623162342
0 0,0882965874329348
1 0,342487423254245
0 0,119136726489012
1 0,472344664834258
0 0,0682583105912447
1 0,265377934641554
0 0,101458736609331
1 0,388943085815897
0 0,0974766780253911
1 0,430267244252844
0 0,140800592708939
1 0,467528892549056
0 0,109265093346093
1 0,252990798234
0 0,0986009149329695
1 0,482491977558544
0 0,114189365642719
1 0,419195816636634
0 0,099492156557692
1 0,450397068794115
0 0,128880612050386
1 0,504524455776095
0 0,122659937878018
1 0,54500409684866
0 0,098361657552107
1 0,525524942609647
0 0,0849121829384085
1 0,478257286566895
0 0,109281975774906
1 0,39095944781313
0 0,080348446265248
1 0,465753945727067
0 0,105926809016151
1 0,388162502919588
0 0,121437902348889
1 0,587461494881798
0 0,0789895667997224
1 0,469681913727969
0 0,120681915378779
1 0,379610128161922
0 0,0975338253561753
1 0,432189239360884
0 0,11423645741693
1 0,333583640998642
0 0,111843753656044
1 0,532283100931591
0 0,0909183565295552
1 0,299119858797314
0 0,122688138299908
1 0,181687461413228
0 0,108702634776417
1 0,324839470600184
0 0,0862638191798881
1 0,607521650569662
0 0,0975138109821772
1 0,535364440430768
0 0,0879061195740159
1 0,303597064737213
0 0,134485978759565
1 0,417184125599722
0 0,10588003999966
1 0,443622909856227
0 0,0910420106873066
1 0,326419679515695
0 0,0811037056385673
1 0,271938019475942
0 0,0849089514000834
1 0,246280942071625
0 0,116514108300778
1 0,533415896177768
